execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query2/query2_0.sql
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query87/query87_0.sql
0.000851541, 2.539167631, 
0.000849142, 2.528770747, 
0.000783994, 2.538388011, 
0.000615578, 2.523578565, 
0.000783479, 2.533299816, 
0.000576016, 2.512890220, 
0.000825859, 2.529629838, 
0.000786050, 2.531533755, 
0.000788697, 2.526848459, 
0.000772297, 2.532483990, 
0.000796273, 2.523169043, 
0.000785792, 2.530194917, 
0.000784687, 2.538239986, 
0.000786462, 2.526275676, 
0.000783323, 2.539992656, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query88/query88_0.sql
0.001126868, 1.986983471, 
0.001087564, 1.961082271, 
0.001066508, 1.974163298, 
0.000670861, 1.958100626, 
0.001063036, 1.972172848, 
0.001047244, 1.975659511, 
0.001054615, 1.964340652, 
0.001050884, 1.960134055, 
0.000657063, 1.958928987, 
0.001058918, 1.964191648, 
0.000668031, 1.956486254, 
0.001065554, 1.960843327, 
0.001077354, 1.963412325, 
0.000664491, 1.944967245, 
0.000801787, 1.953103590, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query89/query89_0.sql
0.000954301, 0.398276989, 
0.000847483, 0.396102438, 
0.000859005, 0.396313604, 
0.001276461, 0.396780011, 
0.001276217, 0.396842300, 
0.001281291, 0.405510369, 
0.001268657, 0.395854157, 
0.001249243, 0.396160234, 
0.001267183, 0.393185952, 
0.000839528, 0.392864831, 
0.001282088, 0.395592462, 
0.000845099, 0.392664919, 
0.001290126, 0.406727182, 
0.001282378, 0.400267120, 
0.001287830, 0.396919661, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query90/query90_0.sql
0.000598657, 0.174924505, 
0.000729776, 0.183113382, 
0.000566240, 0.174536448, 
0.000720421, 0.176652564, 
0.000729458, 0.177261935, 
0.000549929, 0.172420280, 
0.000719565, 0.176773432, 
0.000720255, 0.174595930, 
0.000719627, 0.173628555, 
0.000743208, 0.175421607, 
0.000724020, 0.174625537, 
0.000708624, 0.175230735, 
0.000728233, 0.184145860, 
0.000720633, 0.178285504, 
0.000721469, 0.176359662, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query93/query93_0.sql
0.000771677, 0.086301999, 
0.000626003, 0.051546384, 
0.000761179, 0.051807774, 
0.000774764, 0.051624162, 
0.000760575, 0.053064408, 
0.000762364, 0.076353493, 
0.000760394, 0.056020738, 
0.000769900, 0.054706022, 
0.000767701, 0.062571846, 
0.000763694, 0.055409840, 
0.000561448, 0.052289915, 
0.000760144, 0.055414421, 
0.000759190, 0.054123752, 
0.000775254, 0.054294967, 
0.000766993, 0.056275760, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query97/query97_0.sql
0.000655058, 0.687147515, 
0.000714045, 0.668979388, 
0.000496642, 0.666415002, 
0.000655157, 0.670235251, 
0.000490049, 0.671185338, 
0.000669860, 0.670383151, 
0.000642218, 0.668303157, 
0.000507307, 0.674977253, 
0.000509537, 0.669666153, 
0.000653104, 0.672625151, 
0.000649638, 0.667690068, 
0.000651468, 0.673637947, 
0.000664684, 0.669356110, 
0.000509298, 0.667959901, 
0.000496955, 0.666561302, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/2/query2/query2_0.sql
0.000619257, 0.965903626, 
0.000749651, 0.951437511, 
0.000753642, 0.950214250, 
0.000576058, 0.948362510, 
0.000757839, 0.946908782, 
0.000562742, 0.949090192, 
0.000581642, 0.946955342, 
0.000747251, 0.954162250, 
0.000758811, 0.949253761, 
0.000751429, 0.947706795, 
0.000759562, 0.947346504, 
0.000756187, 0.946844769, 
0.000756552, 0.951158278, 
0.000563410, 0.946835904, 
0.000744249, 0.944962423, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/2/query5/query5_0.sql
0.001141023, 0.697937894, 
0.001626209, 0.702651845, 
0.001103839, 0.687878050, 
0.001536086, 0.679483141, 
0.001057412, 0.679939989, 
0.001498691, 0.686779815, 
0.001007715, 0.676679899, 
0.001515623, 0.681727480, 
0.001501129, 0.682854284, 
0.001583241, 0.678830557, 
0.001508998, 0.679666464, 
0.001053946, 0.680969358, 
0.001502539, 0.681861619, 
0.001509870, 0.677242688, 
0.001498070, 0.691440636, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/2/query8/query8_0.sql
0.000861675, 0.314791378, 
0.000774706, 0.305168220, 
0.001223888, 0.306247921, 
0.001224527, 0.312886794, 
